t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
12694071,894,1,1,0,0.431105,159.293,187.844,43.3359,86,0,-1,1,1,0
12701045,891,1,1,0,0.715822,159.402,187.75,43.0078,88.375,0,0,1,1,0
12708360,892,1,1,0,0.649134,158.871,188.586,43.0859,87.1719,0,0,1,1,0
12715629,893,1,1,0,0.592195,158.887,188.594,43.0859,88.75,0,-1,1,1,0
12721412,892,1,1,0,0.692642,158.707,188.562,42.7109,89,0,0,1,1,0
12727885,892,1,1,0,0.759223,158.75,188.531,41.5,87.1875,0,0,1,1,0
12735645,894,1,1,0,0.617858,158.574,188.375,41.2578,85.25,0,0,1,1,0
12742506,893,1,1,0,0.72448,158.598,188.297,41.1328,84.4688,0,0,1,1,0
12749607,893,1,1,0,0.537527,160.586,188.484,40.9219,84.7188,0,0,1,1,0
12756167,893,1,1,0,0.352648,161.945,188.016,40.3281,83.7812,0,0,1,1,0
12762771,892,1,1,0,0.614163,163.812,188.844,41.625,84.8125,0,0,1,1,0
12769951,895,1,1,0,0.788257,165.68,189.25,41.2031,85.1875,1,0,1,1,0
12777606,894,1,1,0,0.798501,166.531,191.531,40.875,82.8125,2,0,1,1,0
12784426,893,1,1,0,0.831963,167.895,191.188,41.7109,85.375,2,0,1,1,0
12790811,894,1,1,0,0.857049,168.922,192.031,41.3438,86.1875,2,0,1,1,0
12797451,892,1,1,0,0.726813,169.5,192,41.375,85.125,2,1,1,1,0
12805569,893,1,1,0,0.805938,169.867,191.906,41.7656,83.375,2,0,1,1,0
12812118,894,1,1,0,0.780663,170.133,192.117,42.7656,83.2656,3,0,1,1,0
12819150,893,1,1,0,0.823611,170.531,191.891,44.0625,84.2188,3,1,1,1,0
12825406,892,1,1,0,0.82699,170.52,192.266,43.5391,83.2812,3,0,1,1,0
12833281,893,1,1,0,0.781997,170.688,192.695,47.1875,85.3594,2,0,1,1,0
12840614,892,1,1,0,0.609059,169.992,193.422,48.1406,83.1562,3,1,1,1,0
12847050,893,1,1,0,0.261707,168.469,195.117,48.0625,79.1406,2,2,1,1,0
12853243,892,1,1,0,0.735642,168.508,194.547,48.3906,81.2812,2,1,1,1,0
12860643,893,1,1,0,0.561215,168.008,193.57,49.4219,83.7656,2,1,1,1,0
12867604,894,1,1,0,0.256272,169.688,191.258,51.0938,86.1406,3,0,1,1,0
12874796,894,1,1,0,0.697196,170.586,190.844,49.1719,81.4375,2,0,1,1,0
12881525,894,1,1,0,0.823611,171.094,190.266,51.1875,83.9062,3,0,1,1,0
12888854,893,1,1,0,0.801936,171.121,189.992,53.6328,83.9844,3,0,1,1,0
12895173,894,1,1,0,0.837886,171.531,189.625,53.3125,83.125,3,0,1,1,0
12902052,893,1,1,0,0.834676,171.422,189.789,54.5,84.1719,4,0,1,1,0
12909448,894,1,1,0,0.82699,171.453,189.922,55.3438,84.0938,3,0,1,1,0
12916446,892,1,1,0,0.851211,171.703,189.938,53.9688,84.4375,3,0,1,1,0
12923076,892,1,1,0,0.84569,171.309,189.938,57.1797,86.625,3,0,1,1,0
12929736,894,1,1,0,0.763834,170.766,189.906,56.2812,83.75,3,0,1,1,0
12937165,892,1,1,0,0.851211,170.57,189.844,57.2344,85.9375,3,0,1,1,0
12944194,893,1,1,0,0.847717,170.742,189.773,56.7344,86.2969,3,0,1,1,0
12950709,893,1,1,0,0.82866,170.73,189.773,54.5859,86.5469,3,0,1,1,0
12957789,895,1,1,0,0.796609,169.934,189.445,55.7422,85.8906,3,0,1,1,0
12964672,893,1,1,0,0.72952,169.98,189.391,57.2109,85.7188,2,0,1,1,0
12971583,895,1,1,0,0.784979,170.703,189.227,56.875,85.9219,3,0,1,1,0
12979024,894,1,1,0,0.804713,171.195,188.812,55.0781,83.5,3,0,1,1,0
12986124,896,1,1,0,0.763128,171.977,188.406,54.1719,83.5625,3,0,1,1,0
12992526,892,1,1,0,0.82699,172.078,188.469,53.4062,83.875,4,0,1,1,0
13000041,893,1,1,0,0.738293,171.578,188.711,54.5938,85.7969,3,0,1,1,0
13006718,895,1,1,0,0.728748,171.41,188.688,54.3047,84.375,3,0,1,1,0
13013524,895,1,1,0,0.820182,171.727,188.336,52.7969,87.1094,4,0,1,1,0
13020647,892,1,1,0,0.809879,171.484,188.414,52.8438,86.9531,3,0,1,1,0
13028081,892,1,1,0,0.828105,171.602,188.273,52.9844,88.0469,3,-1,1,1,0
13035049,892,1,1,0,0.848722,170.906,187.93,51.625,88.6094,3,0,1,1,0
13041576,891,1,1,0,0.758151,171.07,187.711,52.3594,87.3594,3,0,1,1,0
13048191,893,1,1,0,0.84364,171.102,187.562,51.8594,87.875,3,-1,1,1,0
13055081,893,1,1,0,0.802865,171.164,187.734,52.0156,86.9062,4,0,1,1,0
13062655,896,1,1,0,0.844667,171.086,187.719,51.3594,88.9375,3,-1,1,1,0
13069073,892,1,1,0,0.685108,171.289,187.766,50.9844,88.2188,3,0,1,1,0
13075843,893,1,1,0,0.837886,170.305,186.789,49.7656,89.0781,3,-1,1,1,0
13083543,895,1,1,0,0.851211,170.383,187.078,50.4219,89.4688,2,-1,1,1,0
13089453,893,1,1,0,0.860366,170.453,186.828,50.5312,90.7188,3,-1,1,1,0
13096594,893,1,1,0,0.833595,170.648,187.844,49.4844,91.4375,3,0,1,1,0
13104084,893,1,1,0,0.84569,171.488,187.797,48.4766,88.0312,3,-1,1,1,0
13111809,893,1,1,0,0.855126,171.477,187.57,48.2656,87.7031,3,0,1,1,0
13117616,894,1,1,0,0.85609,171.68,187.398,46.5469,87.2969,4,-1,1,1,0
13124517,892,1,1,0,0.82699,171.684,187.406,46.3672,86.5,3,0,1,1,0
13131595,893,1,1,0,0.74872,172.039,187.523,46.0781,87.7031,3,-1,1,1,0
13138667,894,1,1,0,0.837886,171.344,188.094,45.1875,85.0625,3,0,1,1,0
13145567,894,1,1,0,0.808975,170.867,188.438,44.6719,86,4,0,1,1,0
13152758,894,1,1,0,0.433981,171.016,188.391,43.2812,86.9688,3,0,1,1,0
13159155,893,1,1,0,0.543832,170.93,189.141,44.6094,87.3438,3,0,1,1,0
13166665,893,1,1,0,0.768383,170.016,189.227,42.0312,85.1094,2,0,1,1,0
13173525,893,1,1,0,0.814053,169.922,189.281,42.1562,85.3125,3,0,1,1,0
13180920,893,1,1,0,0.813165,169.641,188.867,43.2188,86.7656,3,0,1,1,0
13187109,892,1,1,0,0.715424,169.688,188.797,41.375,86.8438,2,0,1,1,0
13193737,894,1,1,0,0.819027,169.797,188.984,42.4062,85.7188,3,0,1,1,0
13201276,892,1,1,0,0.715822,169.773,189,42.1406,85.375,2,0,1,1,0
13208202,894,1,1,0,0.206574,171.203,189.023,39.9062,85.7031,3,0,1,1,0
13215368,893,1,1,0,0.616474,170.789,189.469,40.9531,82.5625,3,0,1,1,0
13222309,890,1,1,0,0.616474,170.789,189.469,40.9531,82.5625,0,0,0,0,0
13228737,893,1,1,0,0.587943,170.016,189.641,42.7188,82.9062,3,0,1,1,0
13236590,893,1,1,0,0.840523,170.328,189.766,41.3125,82.2812,3,0,1,1,0
13243203,895,1,1,0,0.588889,171.383,190.453,41.2344,81.5938,3,1,1,1,0
13249203,893,1,1,0,0.776963,171.328,190.383,40.9688,82.8281,3,0,1,1,0
13256744,892,1,1,0,0.844154,171.133,190.445,40.8594,81.8906,3,0,1,1,0
13264086,892,1,1,0,0.81048,170.781,190.125,41.375,81.125,3,0,1,1,0
13271268,892,1,1,0,0.645119,170.477,190.125,42.0469,80.875,3,0,1,1,0
13277424,892,1,1,0,0.650468,170.367,190.25,43.2656,81.5625,3,0,1,1,0
13284600,893,1,1,0,0.595022,169.859,190.391,43.9375,81.0938,2,1,1,1,0
13291132,892,1,1,0,0.593138,169.383,190.641,43.2969,80.5312,3,0,1,1,0
13298506,893,1,1,0,0.709825,169.203,190.5,42.7188,79.9375,2,0,1,1,0
13305762,893,1,1,0,0.821903,169.742,190.133,42.7656,81.2656,3,0,1,1,0
13312930,892,1,1,0,0.741675,169.734,190.266,42.7812,81.2812,2,0,1,1,0
13319002,891,1,1,0,0.751283,169.727,190.25,43.4844,80.5625,3,1,1,1,0
13326424,894,1,1,0,0.82866,169.695,190.281,43.1094,80.125,2,0,1,1,0
13333042,893,1,1,0,0.69802,170.078,190.148,43.4062,82.2969,3,0,1,1,0
13340413,893,1,1,0,0.517083,168.672,189.656,42.5938,81.4375,2,0,1,1,0
13346666,893,1,1,0,0.637933,168.609,189.68,47.5312,83.8594,2,0,1,1,0
13353720,895,1,1,0,0.709825,168.637,190.109,47.5234,82.1562,2,0,1,1,0
13361118,893,1,1,0,0.827548,169.82,189.602,48.6406,82.3281,3,0,1,1,0
13368224,889,1,1,0,0.827548,169.82,189.602,48.6406,82.3281,0,0,0,0,0
13374799,890,1,1,0,0.827548,169.82,189.602,48.6406,82.3281,0,0,0,0,0
13381945,891,1,1,0,0.827548,169.82,189.602,48.6406,82.3281,1,0,0,0,0
13388578,892,1,1,0,0.616012,171.219,189.172,49.9375,82.2188,2,0,1,1,0
13395535,895,1,1,0,0.661486,173.031,189.406,50.625,81.8125,4,0,1,1,0
13402613,894,1,1,0,0.61832,172.996,189.477,52.0078,82.3281,4,0,1,1,0
13409736,893,1,1,0,0.446495,173.777,189.648,52.4453,82.1094,4,0,1,1,0
13416453,893,1,1,0,0.318697,173.766,189.594,49.6875,81.6875,4,0,1,1,0
13423318,893,1,1,0,0.309858,173.695,189.531,50.6094,82,4,0,1,1,0
13430415,893,1,1,0,0.529263,172.688,190.008,51.625,82.6719,4,0,1,1,0
13437626,892,1,1,0,0.611846,171.414,190.328,50.8281,82.9688,3,0,1,1,0
13444865,892,1,1,0,0.525369,171.039,190.203,49.2969,82.5938,4,0,1,1,0
13451558,895,1,1,0,0.66628,169.867,190.242,49.9219,82.3594,2,0,1,1,0
13458416,893,1,1,0,0.347759,169.352,190.109,50.0156,82.3438,3,0,1,1,0
13465230,893,1,1,0,0.363873,168.891,190.375,50.7188,83.6875,2,0,1,1,0
13472167,891,1,1,0,0.610918,169.137,190.297,50.8516,84.3438,3,0,1,1,0
13478804,894,1,1,0,0.292595,169.594,190.469,51.25,84.75,2,0,1,1,0
13486252,894,1,1,0,0.237402,171.613,190.172,46.9766,84.7188,3,0,1,1,0
13492571,893,1,1,0,0.352871,171.977,190.141,46.2656,84.3438,3,0,1,1,0
13499352,893,1,1,0,0.652241,171.957,189.383,49.2891,86.1094,4,0,1,1,0
13506499,893,1,1,0,0.759937,170.719,189.203,49.9375,85.8438,3,0,1,1,0
13513883,891,1,1,0,0.741675,170.113,189,49.8516,86.375,2,0,1,1,0
13520705,892,1,1,0,0.501953,169.73,188.75,49.2891,87.8125,3,0,1,1,0
13527421,892,1,1,0,0.74651,169.039,188.156,49.0781,87.1875,2,0,1,1,0
13535924,891,1,1,0,0.74651,169.039,188.156,49.0781,87.1875,0,-1,0,0,0
13541765,893,1,1,0,0.740176,168.168,187.219,48.7109,88.1875,2,0,1,1,0
13548401,892,1,1,0,0.66236,168.172,187.109,46.5938,88.6562,2,-1,1,1,0
13555244,894,1,1,0,0.597373,169.633,186.719,45.6719,88.8125,2,-1,1,1,0
13562322,892,1,1,0,0.695131,169.633,186.789,45.4219,88.4219,2,0,1,1,0
13570171,894,1,1,0,0.389082,170.066,187.062,44.0078,87.375,3,-1,1,1,0
13576206,892,1,1,0,0.658857,170.566,187.75,43.0078,88,2,0,1,1,0
13584055,893,1,1,0,0.52683,170.32,187.688,43.4844,86.75,3,-1,1,1,0
13590576,893,1,1,0,0.713033,169.789,187.812,43.2656,84.25,3,0,1,1,0
13597374,892,1,1,0,0.233359,166.312,192.234,37.5,76.4062,1,1,1,1,0
13604064,892,1,1,0,0.249813,165.953,193.766,36.7188,74.9688,1,3,1,1,0
13611632,894,1,1,0,0.628864,167.102,188.531,39.8281,85.5625,2,0,1,1,0
13617784,894,1,1,0,0.68342,164.926,188.023,38.4609,84.3281,1,0,1,1,0
13624855,893,1,1,0,0.803483,165.367,186.844,38.1719,88.625,1,-1,1,1,0
13632121,892,1,1,0,0.835752,164.012,186.648,38.8359,88.0781,0,-1,1,1,0
13639079,894,1,1,0,0.855126,163.441,186.43,40.3516,88.7656,1,-1,1,1,0
13646063,892,1,1,0,0.819605,162.797,186.75,39.0938,87,0,-1,1,1,0
13652700,892,1,1,0,0.787604,162.516,187.266,39.2812,85.8438,0,0,1,1,0
13660471,892,1,1,0,0.818448,162.426,187.781,39.1328,84.5625,0,0,1,1,0
13666735,894,1,1,0,0.838416,161.934,188.156,39.9922,84.6875,1,0,1,1,0
13673913,889,1,1,0,0.847212,161.66,188.156,39.1172,84.375,0,0,1,1,0
13680908,894,1,1,0,0.840523,161.785,188.156,39.2266,84.8125,0,-1,1,1,0
13687345,890,1,1,0,0.837355,160.848,188.531,37.6953,84.0625,0,0,1,1,0
13694310,891,1,1,0,0.807461,160.711,189.211,38.2969,84.2969,0,0,1,1,0
13701730,891,1,1,0,0.837886,160.559,189.938,38.4453,82.875,0,0,1,1,0
13708753,893,1,1,0,0.861768,160.508,190.016,38.4844,83.2812,0,0,1,1,0
13715818,893,1,1,0,0.849722,160.305,190.312,38.8594,82.875,0,0,1,1,0
13722233,891,1,1,0,0.842606,160.289,190.328,38.6094,82.5312,0,0,1,1,0
13729314,892,1,1,0,0.831416,159.816,190.359,38.5078,82.7812,0,0,1,1,0
13736584,892,1,1,0,0.835215,160.066,190.664,40.6328,82.3281,0,0,1,1,0
13743384,891,1,1,0,0.852201,159.703,190.789,42.25,81.8281,0,1,1,1,0
13750403,893,1,1,0,0.837355,159.633,191.586,42.3281,81.1719,0,0,1,1,0
13756913,893,1,1,0,0.829214,159.562,191.75,42.625,80.75,0,1,1,1,0
13763932,891,1,1,0,0.834136,158.922,191.852,44.9688,80.4219,0,0,1,1,0
13771119,894,1,1,0,0.84364,158.84,191.812,44.3203,79.8125,0,1,1,1,0
13778368,893,1,1,0,0.837355,158.758,191.797,44.5156,79.7188,0,0,1,1,0
13785370,893,1,1,0,0.799442,158.469,192.102,46.6875,79.1094,0,1,1,1,0
13791773,893,1,1,0,0.830867,158.668,192.312,46.0859,81,0,1,1,1,0
13798850,892,1,1,0,0.824178,157.938,192.141,48.125,80.0938,0,1,1,1,0
13806461,893,1,1,0,0.811677,158.098,191.859,48.1953,81.4062,0,0,1,1,0
13813377,892,1,1,0,0.200245,157.227,191.094,50.0469,80.875,-1,1,1,1,0
13820544,893,1,1,0,0.654012,157.438,191.453,51.9375,84.0312,0,0,1,1,0
13826985,892,1,1,0,0.821903,157.469,191.422,49.5,83.7812,0,0,1,1,0
13834414,893,1,1,0,0.394668,160.688,191.156,42.125,82.6875,0,0,1,1,0
13841280,893,1,1,0,0.475118,160.867,191.031,41.2969,82.4375,0,0,1,1,0
13847893,894,1,1,0,0.404978,160.633,190.609,42.7031,81.5312,0,1,1,1,0
13854553,893,1,1,0,0.352871,161.379,190.844,41.8047,82.0625,0,0,1,1,0
13861505,891,1,1,0,0.62932,160.504,190.68,45.7891,81.3906,0,0,1,1,0
13868442,892,1,1,0,0.64646,159.02,190.875,48.1016,81,0,0,1,1,0
13875422,894,1,1,0,0.663233,157.887,190.789,50.2109,80.9219,0,1,1,1,0
13882104,892,1,1,0,0.607663,158.375,190.969,48.6875,81.875,0,0,1,1,0
13889231,891,1,1,0,0.383526,161.32,190.266,40.9219,80.7188,0,0,1,1,0
13896502,892,1,1,0,0.567457,162.453,189.812,40.1562,81.125,0,0,1,1,0
13903340,894,1,1,0,0.422028,162.273,189.828,40.7969,80.9688,0,0,1,1,0
13910569,892,1,1,0,0.634317,162.387,189.805,42.2266,81.1406,0,0,1,1,0
13917119,893,1,1,0,0.356224,162.137,189.656,41.5078,80.4375,1,1,1,1,0
13923779,892,1,1,0,0.231964,161.902,189.344,42.2891,80.0625,0,0,1,1,0
13930536,893,1,1,0,0.404978,162.242,189.953,40.9531,80.8438,0,0,1,1,0
13938009,893,1,1,0,0.219337,162.062,189.391,39.3125,77.4062,0,0,1,1,0
13944964,893,1,1,0,0.525369,156.184,189,51.9922,80.875,0,0,1,1,0
13951480,898,1,1,0,0.205615,156.984,188.781,47.8438,80.4375,-1,0,1,1,0
13959071,893,1,1,0,0.456652,154.473,189.141,54.3203,81.3438,-1,0,1,1,0
13965214,893,1,1,0,0.654012,154.328,188.969,54.5938,82.3125,-1,0,1,1,0
13972402,893,1,1,0,0.841046,155.078,189.219,53.9688,81.9375,-1,0,1,1,0
13979567,893,1,1,0,0.841567,155.531,189.453,53.4375,83.4688,0,0,1,1,0
13986037,894,1,1,0,0.622,155.734,188.914,52.0938,84.3281,-1,0,1,1,0
13993941,892,1,1,0,0.657979,159.344,188.625,47.25,84.625,0,0,1,1,0
14000446,892,1,1,0,0.220846,157.469,188.594,50.3125,85.5625,0,0,1,1,0
14008006,893,1,1,0,0.769771,157.738,188.422,50.0391,85.4062,0,0,1,1,0
14014496,894,1,1,0,0.603932,157.52,187.969,49.1641,85.8125,0,0,1,1,0
14021103,894,1,1,0,0.520496,158.023,188.078,48.7969,86.2188,0,0,1,1,0
14028076,894,1,1,0,0.767687,157.797,187.844,47.4062,85.3125,-1,-1,1,1,0
14035794,894,1,1,0,0.433502,158.023,188.109,46.9219,87.0312,0,0,1,1,0
14042061,893,1,1,0,0.651798,158.078,187.953,47.7812,86.8438,0,0,1,1,0
14048810,892,1,1,0,0.760293,158.598,187.672,46.0078,85.9062,0,0,1,1,0
14055745,892,1,1,0,0.755996,159.625,187.594,44.5625,85.5625,0,-1,1,1,0
14063264,893,1,1,0,0.66888,160.074,187.609,44.1484,85.5312,0,0,1,1,0
14069797,893,1,1,0,0.653127,160.195,187.391,41.8594,86.5312,0,0,1,1,0
14077969,895,1,1,0,0.804099,160.633,187.156,42.5156,86.1875,0,-1,1,1,0
14084766,892,1,1,0,0.787931,160.648,187.055,42.5156,86.1094,0,0,1,1,0
14090900,892,1,1,0,0.771498,160.836,186.766,42.2656,85.1562,0,-1,1,1,0
14097494,891,1,1,0,0.563618,160.852,187.156,41.4531,85.1875,0,0,1,1,0
14105038,894,1,1,0,0.704974,160.285,187.344,40.2578,84.0625,0,0,1,1,0
14111780,893,1,1,0,0.669312,159.902,188.219,39.1172,84.9375,0,0,1,1,0
14118822,893,1,1,0,0.743914,160.039,188.266,38.9844,85.5312,0,0,1,1,0
14125579,893,1,1,0,0.783326,159.961,188.352,38.8281,85.5469,0,-1,1,1,0
14132617,893,1,1,0,0.765591,159.945,188.383,39.1719,85.2656,0,0,1,1,0
14139500,893,1,1,0,0.269902,159.742,188.469,38.6406,84.3125,0,0,1,1,0
14146365,893,1,1,0,0.206414,159.336,188.414,38.3594,85.0156,0,0,1,1,0
14153292,891,1,1,0,0.206414,159.336,188.414,38.3594,85.0156,0,0,0,0,0
14160305,890,1,1,0,0.206414,159.336,188.414,38.3594,85.0156,0,0,0,0,0
14167140,891,1,1,0,0.206414,159.336,188.414,38.3594,85.0156,0,0,0,0,0
14174214,889,1,0,-1,0,0,0,0,0,0,0,0,0,0
14181599,891,1,1,0,0.284576,159.395,188.391,38.1641,83.9688,0,0,1,1,0
14187658,892,1,1,0,0.785966,159,189.266,39,82.4688,0,0,1,1,0
14194652,892,1,1,0,0.676192,158.668,189.867,39.5078,82.8281,0,0,1,1,0
14202158,893,1,1,0,0.830318,158.523,189.82,40.8281,83.8906,0,0,1,1,0
14209190,894,1,1,0,0.771153,158.445,189.781,40.0781,81.3125,0,0,1,1,0
14216124,893,1,1,0,0.766291,158.25,190.195,41.5,81.4844,0,0,1,1,0
14222745,895,1,1,0,0.806853,158.293,190.75,40.7109,80,0,0,1,1,0
14229391,894,1,1,0,0.785637,157.938,191.742,41.5,78.0469,0,1,1,1,0
14237060,893,1,1,0,0.759937,157.629,192.078,42.9609,79.0938,-1,1,1,1,0
14243335,894,1,1,0,0.806853,157.707,192.062,43.1484,79.375,0,1,1,1,0
14250497,892,1,1,0,0.732208,158.211,191.789,41.5469,78.7031,0,0,1,1,0
14257478,894,1,1,0,0.789882,158.586,191.344,44.4844,80.25,0,1,1,1,0
14264268,892,1,1,0,0.822474,158.621,191.242,43.8203,81.9844,0,0,1,1,0
14271287,894,1,1,0,0.828105,157.945,191.828,45.8906,82.4062,0,1,1,1,0
14278195,893,1,1,0,0.833595,158.977,190.688,45.7656,80.875,0,0,1,1,0
14285224,892,1,1,0,0.717408,159.141,191.109,47.1875,82.1562,0,0,1,1,0
14292231,893,1,1,0,0.761359,160.336,191.531,42.2969,83.0625,0,1,1,1,0
14298728,894,1,1,0,0.228847,160.094,190.312,39.6875,81.25,0,0,1,1,0
14306312,891,1,1,0,0.72409,160.289,190.898,44.0156,82.5781,0,0,1,1,0
14313196,892,1,1,0,0.795022,159.496,190.789,47.6797,82.0469,0,0,1,1,0
14319917,896,1,1,0,0.801315,159.582,190.734,48.1641,82.1562,0,0,1,1,0
14326700,893,1,1,0,0.814938,159.227,190.766,50.0781,82.2188,0,1,1,1,0
14334147,894,1,1,0,0.823043,159.383,190.812,49.3906,82.625,0,0,1,1,0
14340741,893,1,1,0,0.781664,159.953,191.039,47.3438,82.5781,0,0,1,1,0
14347619,893,1,1,0,0.764538,159.82,190.969,50.2969,84.1875,0,0,1,1,0
14354744,893,1,1,0,0.696371,157.406,190.773,50.6875,83.3281,0,0,1,1,0
14362381,894,1,1,0,0.530236,155.82,191.289,47.9219,79.9219,0,1,1,1,0
14369045,893,1,1,0,0.735642,155.004,190.508,52.5547,81.8906,-1,0,1,1,0
14375863,893,1,1,0,0.789233,155.012,190.484,51.5234,82.7188,-1,0,1,1,0
14382896,894,1,1,0,0.664976,153.32,189.812,50.2344,82.125,-1,0,1,1,0
14389307,893,1,1,0,0.589362,152.68,189.531,52.5156,82.125,-2,0,1,1,0
14396064,893,1,1,0,0.465873,150.359,189.188,49.4688,81.25,-2,0,1,1,0
14403499,894,1,1,0,0.405449,148.82,188.594,45.6406,79.75,-3,0,1,1,0
14410658,893,1,1,0,0.416797,148.859,189.047,45.0938,79.4062,-3,0,1,1,0
14417471,892,1,1,0,0.714628,147.023,189.195,41.7656,79.0156,-4,0,1,1,0
14424395,893,1,1,0,0.766291,146.969,189.062,42.0625,79.375,-4,0,1,1,0
14431341,894,1,1,0,0.775265,147.691,189.352,43.9922,79.5156,-3,0,1,1,0
14438288,894,1,1,0,0.799129,147.609,189.32,43.4062,79.0469,-4,0,1,1,0
14445323,893,1,1,0,0.739424,148.77,189.828,43.9609,80.3438,-3,0,1,1,0
14451970,893,1,1,0,0.786295,149.547,190,43.5312,79.9375,-3,0,1,1,0
14459129,892,1,1,0,0.769771,150.773,190.078,44.5469,81.4062,-3,1,1,1,0
14465840,893,1,1,0,0.834676,150.938,190.359,44.2188,81.0938,-2,0,1,1,0
14473193,894,1,1,0,0.79053,151.906,189.93,43.0625,80.1719,-2,0,1,1,0
14480598,895,1,1,0,0.817868,154.316,190.766,45.0703,82.2188,-1,0,1,1,0
14486635,892,1,1,0,0.774583,154.359,190.461,44.6562,81.0469,-1,0,1,1,0
14494296,893,1,1,0,0.796925,152.25,190.016,42.1875,79.5938,-2,1,1,1,0
14500491,893,1,1,0,0.652241,151.293,189.75,40.7891,79.6875,-2,0,1,1,0
14507863,894,1,1,0,0.429669,150.914,189.828,40.4219,81.5938,-2,0,1,1,0
14514605,895,1,1,0,0.847717,150.984,189.82,42.375,80.2656,-2,0,1,1,0
14521173,894,1,1,0,0.569374,151.078,189.422,41.6875,81.4062,-2,0,1,1,0
14528538,895,1,1,0,0.639736,150.742,189.328,41.2344,82.0938,-2,0,1,1,0
14536006,893,1,1,0,0.586049,149.93,189.141,38.8281,82.2188,-3,0,1,1,0
14542707,893,1,1,0,0.594551,149.352,189.219,38.2969,82.4375,-3,0,1,1,0
14549174,892,1,1,0,0.732591,148.766,189.062,39.1562,83.125,-3,0,1,1,0
14556080,895,1,1,0,0.831963,149.012,189.141,39.6016,83.4062,-3,0,1,1,0
14563210,892,1,1,0,0.82699,149.383,188.945,39.6094,83.8906,-3,0,1,1,0
14570819,893,1,1,0,0.794385,150.066,188.812,38.3672,84.375,-2,0,1,1,0
14576973,892,1,1,0,0.627496,150.195,188.531,38.7656,83.1875,-3,0,1,1,0
14584300,893,1,1,0,0.786295,150.953,188.344,39.3438,84,-2,0,1,1,0
14590662,893,1,1,0,0.819027,151.156,188.062,39.875,83.75,-3,0,1,1,0
14597696,894,1,1,0,0.814644,151.508,188.383,39.5781,84.9844,-2,0,1,1,0
14605987,894,1,1,0,0.828105,151.562,188.562,39.75,85.25,-2,0,1,1,0
14612002,894,1,1,0,0.801626,152.789,188.25,40.0469,85.75,-1,0,1,1,0
14618698,894,1,1,0,0.840523,151.867,188.391,40.2344,84.8438,-2,0,1,1,0
14625918,893,1,1,0,0.859425,151.656,188.609,41.5625,85.4062,-2,-1,1,1,0
14632630,892,1,1,0,0.754191,150.75,188.328,40.375,84.5938,-2,0,1,1,0
14639981,894,1,1,0,0.717012,150.547,188.234,40.7812,84.2812,-3,0,1,1,0
14646776,893,1,1,0,0.554953,150.547,188.141,39.7188,83.9688,-2,0,1,1,0
14653392,892,1,1,0,0.770117,150.301,188.32,39.8984,84.7031,-2,0,1,1,0
14660417,893,1,1,0,0.725648,151.047,188.875,39.3438,83.5,-3,0,1,1,0
14667800,893,1,1,0,0.835215,150.867,189.258,39.6406,85.7656,-2,0,1,1,0
14674502,893,1,1,0,0.76699,150.867,189.344,39.5781,84.5,-2,0,1,1,0
14681534,894,1,1,0,0.750187,150.984,189.289,39.3438,84.0469,-3,0,1,1,0
14688308,894,1,1,0,0.710629,150.926,189.766,39.3359,83.9062,-2,0,1,1,0
14695044,891,1,1,0,0.597843,150.906,189.75,42.2188,84.625,-2,0,1,1,0
14702430,893,1,1,0,0.481454,150.348,189.734,41.8047,83.0938,-3,0,1,1,0
14710000,893,1,1,0,0.783657,149.797,189.797,42.5938,82.2188,-2,0,1,1,0
14716343,894,1,1,0,0.425367,149.875,189.844,42.8125,81.6875,-3,0,1,1,0
14722987,892,1,1,0,0.538013,150.234,189.727,42.4688,81.8906,-2,0,1,1,0
14729992,893,1,1,0,0.677901,149.805,189.688,43.0781,81.75,-3,0,1,1,0
14737157,894,1,1,0,0.844154,149.859,189.984,43.2812,80.9062,-3,0,1,1,0
14744310,892,1,1,0,0.760648,149.086,190.25,44.8281,81.625,-2,0,1,1,0
14750871,893,1,1,0,0.85657,148.602,190.531,46.5469,81.1875,-3,1,1,1,0
14757723,894,1,1,0,0.213213,149.027,190.953,46.0703,81.2188,-3,0,1,1,0
14764729,893,1,1,0,0.855126,149.312,191.453,45,81.8438,-3,0,1,1,0
14771887,893,1,1,0,0.782663,149.68,191.141,44.7969,82.4062,-3,0,1,1,0
14778981,894,1,1,0,0.838945,149.695,191.156,46.3906,81.5625,-3,1,1,1,0
14785666,894,1,1,0,0.70416,149.719,191.203,47.3125,82.1562,-3,0,1,1,0
14792528,893,1,1,0,0.580352,149.883,191.258,47.1406,81.0156,-3,0,1,1,0
14799429,893,1,1,0,0.786623,150.5,190.938,45.8438,81.25,-2,1,1,1,0
14806843,891,1,1,0,0.821903,150.562,190.75,46.5,80.5,-3,0,1,1,0
14813747,890,1,1,0,0.854156,150.039,190.391,47.7656,81.0938,-2,0,1,1,0
14820276,892,1,1,0,0.796609,149.953,190.266,48.4062,81.8438,-3,0,1,1,0
14827203,895,1,1,0,0.209794,150.578,189.984,47.2812,82.2188,-2,1,1,1,0
14834400,892,1,1,0,0.825307,150.539,189.828,48.9219,80.8438,-3,0,1,1,0
14841481,893,1,1,0,0.497559,150.43,189.422,48.0469,81.2188,-2,0,1,1,0
