t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
2670684,896,1,1,0,0.810779,156.734,189.062,37.2812,89.5,0,0,1,1,0
2678419,896,1,1,0,0.829767,157.746,188.969,37.6172,89.6875,0,0,1,1,0
2684406,895,1,1,0,0.82133,158.438,189.086,37.6875,88.7969,0,-1,1,1,0
2691044,896,1,1,0,0.797872,158.777,189.031,37.1953,88.0625,0,0,1,1,0
2698229,896,1,1,0,0.761713,158.859,188.797,37.0312,88.0938,0,0,1,1,0
2705202,895,1,1,0,0.817283,159.23,188.75,36.7422,88,0,0,1,1,0
2712286,894,1,1,0,0.869495,159.023,188.844,36.6094,87.4375,0,0,1,1,0
2718979,894,1,1,0,0.85609,158.984,188.797,36.7188,87.5938,0,0,1,1,0
2726105,895,1,1,0,0.823043,158.883,188.781,35.7969,87.9375,0,-1,1,1,0
2733174,894,1,1,0,0.853181,158.816,188.797,36.3672,88.0312,0,0,1,1,0
2739739,892,1,1,0,0.844667,158.82,189.062,35.8594,88.625,0,0,1,1,0
2746550,894,1,1,0,0.849223,158.836,189.016,35.6094,89.0938,0,0,1,1,0
2753957,895,1,1,0,0.748353,158.977,189.047,35.6719,88.4062,0,0,1,1,0
2761464,895,1,1,0,0.708213,158.836,188.984,35.4531,88.0312,0,-1,1,1,0
2767711,895,1,1,0,0.682151,158.469,189.094,35.0625,86.3125,0,0,1,1,0
2775015,895,1,1,0,0.851211,158.348,188.906,34.8672,85.8125,0,0,1,1,0
2781301,896,1,1,0,0.713831,158.387,189.023,34.5078,85.7969,0,0,1,1,0
2788275,896,1,1,0,0.809879,159.676,188.883,33.9453,85.5156,0,0,1,1,0
2795461,894,1,1,0,0.757075,160.469,189.188,35.625,83.875,0,0,1,1,0
2802805,893,1,1,0,0.841046,161.676,189.164,35.4141,83.8281,0,0,1,1,0
2810188,892,1,1,0,0.566498,163.078,189.453,34.7188,83.9688,0,0,1,1,0
2816284,895,1,1,0,0.843124,164.562,189.977,33.875,82.2656,1,0,1,1,0
2823584,895,1,1,0,0.840523,165.852,190.266,34.5781,83.0312,1,0,1,1,0
2830842,894,1,1,0,0.693473,166.891,190.375,34.4688,81.625,1,0,1,1,0
2837203,895,1,1,0,0.383064,167.641,190.484,35.75,82.5312,2,0,1,1,0
2844310,897,1,1,0,0.644672,168.023,190.75,36.5156,83,2,0,1,1,0
2851216,895,1,1,0,0.561215,169.109,191.281,37.3438,81.9375,2,1,1,1,0
2858086,895,1,1,0,0.808371,168.938,191.859,36.75,81.7812,2,0,1,1,0
2864977,903,1,1,0,0.825307,168.875,192.031,37.5,81.5625,2,1,1,1,0
2872052,894,1,1,0,0.811378,169.031,191.602,38.375,82.1719,2,0,1,1,0
2879601,894,1,1,0,0.677474,169.164,193.273,39.0781,80.7031,3,1,1,1,0
2885713,895,1,1,0,0.805327,169.227,191.695,40.3281,82.8594,2,0,1,1,0
2892827,895,1,1,0,0.84569,169.117,191.523,42.7031,83.2031,2,1,1,1,0
2900024,895,1,1,0,0.786623,168.523,191.734,43.0469,81.4688,2,0,1,1,0
2906669,895,1,1,0,0.85657,168.789,191.57,43.5781,82.5156,3,1,1,1,0
2913914,895,1,1,0,0.788908,168.961,191.445,45.0469,84.9844,2,0,1,1,0
2920475,895,1,1,0,0.815233,169.285,190.5,45.8828,83.125,2,0,1,1,0
2928290,892,1,1,0,0.86362,169.434,189.758,46.1172,82.2656,2,0,1,1,0
2934995,896,1,1,0,0.870819,169.414,189.852,46.0781,82.7031,3,0,1,1,0
2941222,895,1,1,0,0.874295,169.352,189.891,48.2344,83.1562,2,0,1,1,0
2948361,894,1,1,0,0.835215,169.293,189.953,47.9609,82.5312,2,0,1,1,0
2955333,895,1,1,0,0.804406,168.035,189.805,49.8203,83.1406,2,0,1,1,0
2963021,895,1,1,0,0.817868,167.922,189.812,50.9062,83.25,2,0,1,1,0
2969059,895,1,1,0,0.865905,167.734,189.609,51.75,84.2188,2,0,1,1,0
2976513,896,1,1,0,0.858004,167.57,189.711,52.2031,84.1719,2,0,1,1,0
2983221,894,1,1,0,0.85022,167.531,189.469,52.3438,85.1875,2,0,1,1,0
2989919,895,1,1,0,0.829214,167.781,189.266,52.0625,84.9062,1,0,1,1,0
2997153,892,1,1,0,0.798501,167.695,188.82,52.2656,84.3594,2,0,1,1,0
3003949,895,1,1,0,0.837886,168.141,188.516,51.4062,84.2188,2,0,1,1,0
3011226,897,1,1,0,0.750187,168.785,188.383,52.3047,83.3906,2,0,1,1,0
3017871,894,1,1,0,0.851211,168.914,188.516,51.9531,83.5938,2,0,1,1,0
3025130,897,1,1,0,0.799442,169.18,188.844,52.7656,83.8125,2,0,1,1,0
3032033,895,1,1,0,0.858004,169.852,188.703,52.0781,84.2188,3,0,1,1,0
3038893,895,1,1,0,0.794385,170.258,188.273,51.6094,84.6719,2,0,1,1,0
3046874,896,1,1,0,0.825869,170.719,188.773,51.6875,83.7656,3,0,1,1,0
3052518,895,1,1,0,0.822474,170.742,188.883,50.2656,84.9844,3,0,1,1,0
3059822,896,1,1,0,0.823043,171.531,188.891,50.5625,85.9688,3,0,1,1,0
3066352,895,1,1,0,0.831416,172.258,188.555,49.5469,86.5156,3,0,1,1,0
3073495,896,1,1,0,0.591723,172.297,188.227,48.7812,85.8281,4,-1,1,1,0
3080649,895,1,1,0,0.794385,172.52,187.938,47.9141,85.125,3,0,1,1,0
3087310,896,1,1,0,0.854156,172.781,187.977,46.9062,86.3594,4,0,1,1,0
3094492,896,1,1,0,0.708213,172.656,188.234,45.8125,87.0312,4,0,1,1,0
3101251,895,1,1,0,0.63477,172.77,188.172,46.5391,86.1562,4,0,1,1,0
3108255,895,1,1,0,0.635223,172.242,187.695,44.0781,87.6094,3,-1,1,1,0
3115585,896,1,1,0,0.670608,171.688,187.055,42.7188,88.8906,4,0,1,1,0
3122688,893,1,1,0,0.756716,171.562,186.953,41.0312,87.9688,3,-1,1,1,0
3129268,894,1,1,0,0.295026,171.645,187.812,38.8047,86.125,3,0,1,1,0
3137482,897,1,1,0,0.577972,170.68,193.273,37.6094,74.0156,3,2,1,1,0
3143951,896,1,1,0,0.551574,169.805,195.094,37.4844,71.3125,3,4,1,1,0
3150015,896,1,1,0,0.544801,168.727,194.141,37.8906,73.1562,2,3,1,1,0
3156775,896,1,1,0,0.293405,168.586,191.859,38.8906,75.4062,2,1,1,1,0
3163797,895,1,1,0,0.287367,167.195,192.594,34.6094,77.4375,2,2,1,1,0
3170640,894,1,1,0,0.785308,168.664,184.898,36.1406,92.7969,2,-3,1,1,0
3178856,896,1,1,0,0.800068,169.383,184.305,37.5469,92.9844,2,-4,1,1,0
3184482,893,1,1,0,0.781997,169.293,184.281,34.1641,93.5625,3,-2,1,1,0
3191901,895,1,1,0,0.836822,170.469,184.406,37.4375,91.8125,2,-2,1,1,0
3199678,895,1,1,0,0.510741,169.898,190.234,33.8594,81.7812,3,1,1,1,0
3205582,897,1,1,0,0.793426,169.633,186.688,35.4219,87.875,2,0,1,1,0
3212922,894,1,1,0,0.437343,170.531,187.164,35,87.5469,3,0,1,1,0
3219468,894,1,1,0,0.304455,169.828,187.461,36.1562,89.0781,3,-1,1,1,0
3226863,894,1,1,0,0.623377,169.898,187.359,35.7969,89.3438,2,0,1,1,0
3233383,894,1,1,0,0.731057,169.883,187.422,36.0156,89.7812,3,-1,1,1,0
3240058,894,1,1,0,0.47171,169.797,187.5,36.2188,88.5,2,-1,1,1,0
3247427,896,1,1,0,0.628864,169.359,187.234,36.9688,88.5312,3,0,1,1,0
3254011,893,1,1,0,0.779993,169.203,188.203,36.4062,86.5312,2,-1,1,1,0
3261492,893,1,1,0,0.838945,169.664,188.781,37.3281,85.5625,3,0,1,1,0
3267670,894,1,1,0,0.768383,169.258,189.031,37.5781,85.5625,2,0,1,1,0
3275017,896,1,1,0,0.206574,168.922,189.25,36.3125,84.625,2,0,1,1,0
3282316,893,1,1,0,0.395134,168.562,190.016,35.375,83.9688,2,0,1,1,0
3288852,893,1,1,0,0.722135,168.641,190.031,36.8438,82.625,3,0,1,1,0
3295972,895,1,1,0,0.5564,168.977,190.641,37.1094,85.0312,2,0,1,1,0
3302994,896,1,1,0,0.235462,168.859,192.625,33.9688,79.875,2,1,1,1,0
3310599,896,1,1,0,0.294012,169.453,192.266,37.5312,81.5312,2,1,1,1,0
3317109,895,1,1,0,0.264928,169.188,196.539,35.0625,72.0781,3,4,1,1,0
3323527,896,1,1,0,0.244364,168.18,197.219,33.6406,70.8125,2,4,1,1,0
3331213,894,1,1,0,0.393269,169.633,191.953,37.6406,82.9688,2,1,1,1,0
3338013,896,1,1,0,0.350644,169.602,189.359,37.5781,85.0312,2,0,1,1,0
3345305,894,1,1,0,0.505371,170.094,187.383,39.875,89.7344,3,-2,1,1,0
3351224,895,1,1,0,0.801936,170.117,186.805,39.7344,88.5781,3,-1,1,1,0
3358678,895,1,1,0,0.658418,170.242,186.945,40.7344,88.6094,2,-1,1,1,0
3365123,896,1,1,0,0.848722,170.234,186.93,41.4375,88.1094,3,0,1,1,0
3372652,894,1,1,0,0.439266,169.859,187.555,42.9062,87.3594,3,-1,1,1,0
3379169,896,1,1,0,0.770808,169.859,187.609,43.7188,86.1562,2,0,1,1,0
3386200,894,1,1,0,0.327669,169.312,187.906,46.125,88.1875,3,0,1,1,0
3393616,895,1,1,0,0.223716,168.703,187.953,46.7188,86.9688,2,-1,1,1,0
3400662,894,1,1,0,0.223716,168.703,187.953,46.7188,86.9688,0,0,0,0,0
3406780,895,1,1,0,0.204978,167.363,188.266,48.6484,86.5312,1,0,1,1,0
3414305,894,1,1,0,0.52683,166.953,189.086,50.4062,85.2031,2,0,1,1,0
3420737,893,1,1,0,0.206414,168.188,188.516,50.1875,87.1562,2,0,1,1,0
3428517,895,1,1,0,0.64646,168.496,188.609,50.3672,86.2188,2,0,1,1,0
3434730,903,1,1,0,0.807461,168.625,188.75,50.9375,86.0625,2,0,1,1,0
3441543,896,1,1,0,0.843124,168.738,188.867,50.1016,86.7344,2,0,1,1,0
3448819,894,1,1,0,0.652241,168.598,189.312,50.8828,85.5,2,0,1,1,0
3455657,895,1,1,0,0.830867,168.719,189.312,51.625,86.375,2,0,1,1,0
3463119,895,1,1,0,0.834676,168.543,189.148,51.5859,88.0469,2,0,1,1,0
3469399,895,1,1,0,0.771498,168.586,189.156,51.5469,85.5625,2,0,1,1,0
3476558,895,1,1,0,0.813165,169.203,188.953,51.3438,84.5312,2,0,1,1,0
3483497,896,1,1,0,0.818448,169.617,188.812,51.4531,85.125,3,0,1,1,0
3490237,895,1,1,0,0.73412,170.113,188.867,51.9766,85.0781,2,0,1,1,0
3497728,896,1,1,0,0.586996,170.203,189.031,52.0938,83.0625,3,0,1,1,0
3504350,896,1,1,0,0.757434,170.18,189.344,52.5781,84.3125,2,0,1,1,0
3511516,896,1,1,0,0.777976,170.859,189.562,53.8438,84.25,3,0,1,1,0
3518235,895,1,1,0,0.801315,170.941,189.625,52.1953,86.375,3,0,1,1,0
3524998,896,1,1,0,0.809578,171.367,189.203,52.7031,85.8438,3,0,1,1,0
3532099,903,1,1,0,0.762068,171.547,189.336,51.375,85.2656,3,0,1,1,0
3539341,899,1,1,0,0.804713,171.73,189.188,47.7109,85.6875,4,0,1,1,0
3546078,896,1,1,0,0.795975,171.82,189.219,45.7969,85.8125,3,0,1,1,0
3552847,894,1,1,0,0.781664,171.75,189.141,44.3125,86.2188,3,0,1,1,0
3560215,894,1,1,0,0.772873,171.125,188.992,44.6875,85.8594,3,0,1,1,0
3566912,894,1,1,0,0.557363,170.453,189.125,44.0312,84.375,3,0,1,1,0
3573544,896,1,1,0,0.200245,166.961,191.867,36.7344,78.6094,2,0,1,1,0
3581108,893,1,1,0,0.212559,168.828,191.469,41.0938,78.375,2,1,1,1,0
3588236,895,1,1,0,0.440229,167.984,190.281,41.5312,81.375,2,0,1,1,0
3594442,896,1,1,0,0.660173,167.695,193.836,38.1094,73.9531,2,3,1,1,0
3601709,896,1,1,0,0.396536,168.117,193.406,38.9531,76.1875,2,1,1,1,0
3608801,894,1,1,0,0.338077,167.465,194.078,36.7891,75.2812,1,2,1,1,0
3616053,894,1,1,0,0.42919,166.426,192.938,36.3047,76.1875,2,2,1,1,0
3622468,896,1,1,0,0.233359,167.305,192.547,35.2031,77.5312,1,1,1,1,0
3629497,895,1,1,0,0.279435,167.836,191.953,34.8594,78.5312,2,1,1,1,0
3636322,894,1,1,0,0.479504,168.039,191.344,32.2969,79.1875,2,1,1,1,0
3643022,895,1,1,0,0.254971,168.234,190.688,31.9688,80.1875,2,0,1,1,0
3650449,895,1,1,0,0.317426,171.164,189.859,35.0469,79.4688,3,0,1,1,0
3656986,903,1,1,0,0.208501,169.391,189.234,31.8438,81.0938,2,0,1,1,0
3664816,895,1,1,0,0.338514,171.273,187.797,33.5156,83.4688,3,0,1,1,0
3670908,896,1,1,0,0.825307,172.117,184.383,35.6406,95.4844,4,-3,1,1,0
3678045,896,1,1,0,0.817868,172.281,184.195,35.4375,95.4844,3,-3,1,1,0
3684999,896,1,1,0,0.816991,171.734,184.109,35.4688,94.1562,3,-3,1,1,0
3691837,894,1,1,0,0.857049,170.578,184.547,35.7188,93.5312,3,-2,1,1,0
3699894,895,1,1,0,0.834676,170.324,186.219,34.3516,92,3,-2,1,1,0
3705874,894,1,1,0,0.29381,169.734,187.359,33.5938,89.2812,3,-1,1,1,0
3713049,894,1,1,0,0.72448,169.078,187.219,34.7812,87.5625,2,0,1,1,0
3719492,893,1,1,0,0.532668,168.977,188.016,33.7344,85.1562,3,0,1,1,0
3726487,893,1,1,0,0.236519,168.688,188.484,34.3438,83.2188,2,0,1,1,0
3733695,895,1,1,0,0.2261,168.758,188.531,34.9531,84.1875,2,0,1,1,0
3740412,896,1,1,0,0.320822,168.625,187.828,33.0625,81.5938,2,0,1,1,0
3747649,898,1,1,0,0.338514,167.883,188.906,33.9219,83.5625,2,0,1,1,0
3754684,894,1,1,0,0.791176,167.922,189.641,33.5312,84.7188,2,0,1,1,0
3761887,894,1,1,0,0.664105,167.898,189.742,34.8906,84.3594,2,0,1,1,0
3768945,892,1,1,0,0.800692,168.164,190.031,35.6719,83.0625,2,0,1,1,0
3775099,893,1,1,0,0.533641,167.945,189.977,36.0781,82.7344,1,0,1,1,0
3782433,893,1,1,0,0.558327,168.016,190.031,36.0938,81.9375,2,0,1,1,0
3789057,893,1,1,0,0.697608,168,190.445,37.0625,81.3594,2,0,1,1,0
3795825,893,1,1,0,0.407805,168.312,190.922,37.0625,81.5938,2,1,1,1,0
3802912,897,1,1,0,0.597843,168.578,191,37.6562,80.6875,2,0,1,1,0
3810397,895,1,1,0,0.582729,167.664,190.688,40.0781,80.25,2,0,1,1,0
3817104,894,1,1,0,0.478041,167.75,190.328,39.8125,81.0938,2,1,1,1,0
3823833,895,1,1,0,0.238287,167.418,190.5,40.4141,80.25,1,0,1,1,0
3830797,896,1,1,0,0.461017,167.633,190.445,40.9531,79.2344,2,0,1,1,0
3838149,895,1,1,0,0.255343,233.215,90.5625,30.3047,64.1875,18,-24,1,1,0
3845060,894,1,1,0,0.447943,231.715,90.3281,31.6016,61.4062,17,-24,1,1,0
3851807,893,1,1,0,0.230922,231.93,91.3125,24.9844,63.1875,18,-25,1,1,0
3858573,897,1,1,0,0.265499,222.314,104.734,18.9258,49.2812,18,-23,1,1,0
3866435,895,1,1,0,0.332853,211.445,113.086,19.0312,53.8281,17,-25,1,1,0
3873201,893,1,1,0,0.332853,211.445,113.086,19.0312,53.8281,-3,3,0,0,0
3879752,894,1,1,1,0.581303,188.964,121.107,9.60352,11.4492,3,-1,1,1,0
3886431,894,1,1,1,0.581303,188.964,121.107,9.60352,11.4492,-9,13,0,0,0
3893522,895,1,1,0,0.239352,177.293,156.289,22.9141,44.7031,-1,3,1,1,0
3901173,893,1,1,0,0.239352,177.293,156.289,22.9141,44.7031,-10,13,0,0,0
3907715,896,1,1,0,0.24042,177.654,149.867,25.5039,47.9219,2,-7,1,1,0
3914572,894,1,1,0,0.344663,178.625,146.809,23.3125,49.7422,6,-12,1,1,0
3921407,897,1,1,0,0.306942,185.449,141.07,18.9922,47.4219,9,-17,1,1,0
3928131,894,1,1,0,0.299925,183.863,142.188,19.2578,53.5625,9,-17,1,1,0
3935697,896,1,1,0,0.24726,178.328,149.047,22.2188,53.5312,6,-13,1,1,0
3942818,891,1,1,0,0.24726,178.328,149.047,22.2188,53.5312,-2,1,0,0,0
3949819,895,1,1,1,0.412057,164.614,147.732,8.05273,10.4414,-1,4,1,1,0
3956206,893,1,1,1,0.218003,160.391,155.84,8.5625,11.5859,-2,5,1,1,0
3963409,895,1,1,1,0.280616,160.711,155.916,9.39062,11.6836,0,2,1,1,0
3969822,894,1,1,1,0.489259,160.689,153.098,9.66016,12.0391,0,0,1,1,0
3977292,895,1,1,1,0.542863,160.479,150.066,9.47266,10.9062,0,-1,1,1,0
3983934,891,1,1,1,0.542863,160.479,150.066,9.47266,10.9062,-1,0,0,0,0
3990551,894,1,1,1,0.542863,160.479,150.066,9.47266,10.9062,-1,0,0,0,0
3997824,903,1,1,1,0.586049,157.368,151.049,8.69336,11.6367,0,0,1,1,0
4004631,895,1,1,1,0.593609,156.947,150.758,8.79297,10.9219,0,-1,1,1,0
4011968,897,1,1,1,0.541894,156.883,151.033,9.125,11.0273,-1,0,1,1,0
4018785,893,1,1,1,0.378,155.734,150.564,8.875,10.0273,0,-1,1,1,0
4025817,895,1,1,1,0.532182,154.635,150.959,8.83203,10.5664,-1,-1,1,1,0
4033429,896,1,1,1,0.423935,154.557,151.256,9.16016,11.6602,-1,0,1,1,0
4039304,897,1,1,1,0.342461,153.336,151.451,9.10156,11.9023,-1,0,1,1,0
4046558,895,1,1,1,0.461017,153.436,152.141,8.32422,10.5156,-2,-1,1,1,0
4053758,895,1,1,1,0.377082,153.377,152.111,8.41016,10.1602,-1,0,1,1,0
4060737,895,1,1,1,0.443118,152.871,151.865,8.82031,10.1836,-2,-1,1,1,0
4067141,896,1,1,1,0.306527,153.611,152.32,8.62109,9.89062,-1,0,1,1,0
4073815,896,1,1,1,0.298696,152.941,152.375,8.74219,10.4062,-1,0,1,1,0
4081202,894,1,1,1,0.52342,153.186,152.596,7.98047,9.73828,-2,-1,1,1,0
4087942,897,1,1,1,0.52342,153.186,152.596,7.98047,9.73828,0,0,0,0,0
4095681,896,1,1,1,0.355328,152.953,153.734,8.54688,9.625,-1,0,1,1,0
4102661,895,1,1,1,0.461502,153.021,153.705,8.41797,9.62109,-2,0,1,1,0
4108983,901,1,1,1,0.408749,152.322,154.398,8.64453,10.5469,-1,0,1,1,0
4115771,896,1,1,1,0.248717,151.51,153.924,7.69922,9.95703,-2,0,1,1,0
4123055,895,1,1,1,0.29098,151.625,154.051,7.9375,10.2344,-2,0,1,1,0
4130045,896,1,1,1,0.282196,151.223,153.824,8.60156,10.3047,-2,0,1,1,0
4137828,893,1,1,1,0.259449,151.227,153.916,8.5625,10.4883,-2,0,1,1,0
4143959,895,1,1,1,0.360264,151.617,153.965,7.75,10.3672,-2,0,1,1,0
4150650,896,1,1,1,0.325521,151.594,153.975,8.34375,10.668,-2,0,1,1,0
4157677,894,1,1,0,0.243284,150.41,180.562,24.9766,58.8125,-3,0,1,1,0
4164498,895,1,1,0,0.284178,150.316,180.195,23.1328,58.6406,-2,0,1,1,0
4171836,896,1,1,0,0.200871,149.996,177.141,23.4922,55.9688,-3,0,1,1,0
4178354,894,1,1,0,0.211092,150.674,173.598,23.7227,52.8828,-2,-1,1,1,0
4185309,894,1,1,0,0.431584,150.199,174.109,25.0703,54.3438,-3,-1,1,1,0
4192964,896,1,1,0,0.484868,150.93,176.562,23.7031,58.875,-2,0,1,1,0
4199436,895,1,1,0,0.200245,151.725,177.531,23.7617,57.8125,-2,-1,1,1,0
4206462,897,1,1,0,0.333286,152.246,178.859,23.6016,60.2812,-2,0,1,1,0
4213720,893,1,1,0,0.333286,152.246,178.859,23.6016,60.2812,0,0,0,0,0
4220229,894,1,1,0,0.333286,152.246,178.859,23.6016,60.2812,0,0,0,0,0
4227193,891,1,1,0,0.333286,152.246,178.859,23.6016,60.2812,1,0,0,0,0
4234315,891,1,0,-1,0,0,0,0,0,0,0,0,0,0
4240686,892,1,0,-1,0,0,0,0,0,0,0,0,0,0
4248033,893,1,1,1,0.219337,152.857,153.607,7.36328,9.83203,-1,0,1,1,0
4254826,894,1,1,1,0.229883,151.777,153.502,7.19531,9.11328,-2,0,1,1,0
4262364,892,1,1,1,0.229883,151.777,153.502,7.19531,9.11328,0,0,0,0,0
4269072,896,1,1,0,0.209147,148.326,175.109,23.9648,51.1562,-3,0,1,1,0
4275828,894,1,1,0,0.200558,148.078,175.695,25.4062,56.4531,-4,-1,1,1,0
4282743,893,1,1,0,0.237225,147.547,180.531,28.125,59.9375,-3,0,1,1,0
4289886,893,1,1,0,0.567457,149.293,179.953,26.9766,66.5312,-3,0,1,1,0
4296642,893,1,1,0,0.445529,150.258,180.625,27.0781,58.625,-3,0,1,1,0
4304006,894,1,1,0,0.382603,151.316,181.32,27.1953,60.8281,-2,0,1,1,0
4311145,896,1,1,0,0.362969,151.57,181.781,27.3594,60.75,-2,0,1,1,0
4317603,896,1,1,0,0.641983,152.266,182.594,29.2812,65.5,-2,0,1,1,0
4324378,895,1,1,0,0.729905,152.531,182.25,27.4688,62.375,-2,0,1,1,0
4331820,895,1,1,0,0.253675,152.922,182.922,30.875,66.9062,-2,0,1,1,0
4338331,896,1,1,0,0.461502,154.109,182.781,27.125,60.8125,-1,0,1,1,0
4345496,898,1,1,0,0.668014,154.941,183.695,26.0859,60.8906,-1,0,1,1,0
4352848,896,1,1,0,0.665845,155.586,184.359,26.3906,56.0938,-1,1,1,1,0
4359100,894,1,1,0,0.393735,155.906,184.367,25.1875,60.9844,0,0,1,1,0
4366379,894,1,1,0,0.433502,155.746,184.75,25.7734,61.875,-1,1,1,1,0
4373424,894,1,1,0,0.66236,157.441,185.031,28.3672,67.4375,0,0,1,1,0
4380726,896,1,1,0,0.602529,157.953,183.125,28.5312,65.1875,0,0,1,1,0
4387156,896,1,1,0,0.568895,159.203,181.969,29,61.3125,0,0,1,1,0
4393936,894,1,1,0,0.568416,161.32,180.844,31.1094,66.4375,0,0,1,1,0
4400991,902,1,1,0,0.310694,163.211,180.781,27.2969,58.4375,0,0,1,1,0
4407558,894,1,1,0,0.514644,164.137,178.469,29.8516,61.1875,1,0,1,1,0
4415143,894,1,1,0,0.369314,164.422,179.219,27.6875,62.9375,1,0,1,1,0
4422487,894,1,1,0,0.236342,166.32,179.859,33.6094,67.3438,1,-1,1,1,0
4429296,894,1,1,0,0.411111,166.656,178.391,33,64.5938,1,-1,1,1,0
4436031,895,1,1,0,0.452778,166.617,178.359,33.9844,64.2812,2,0,1,1,0
4442793,894,1,1,0,0.442155,167.375,176.844,31.4375,61.0625,1,-1,1,1,0
4449761,896,1,1,0,0.230229,167.453,176.828,28.75,61.5312,2,-1,1,1,0
4456930,897,1,1,0,0.586996,167.516,177.281,29.0938,63.3125,1,-1,1,1,0
4463700,895,1,1,0,0.247624,168.633,178.469,27.7031,61.0625,2,0,1,1,0
4470899,894,1,1,0,0.359365,168.812,178.469,23.625,60.3125,2,-1,1,1,0
4477316,896,1,1,0,0.281406,168.391,176.289,23.1406,54.5781,2,0,1,1,0
4484680,894,1,1,0,0.347316,167.26,176.066,21.957,55.1328,2,-1,1,1,0
4490958,894,1,1,0,0.394668,166.043,180.516,24.5859,63.4062,1,0,1,1,0
4498738,894,1,1,0,0.250179,161.906,176.344,30.5938,52.8125,0,0,1,1,0
4505463,894,1,1,0,0.359815,161.504,180.688,29.1953,63.3125,0,0,1,1,0
4512035,894,1,1,0,0.222024,160.879,180.234,26.5078,58.7188,0,0,1,1,0
4519475,895,1,1,0,0.244725,160.059,179.547,26.3984,56.6562,0,0,1,1,0
4525504,893,0,1,0,0.271252,159.656,180.672,28.4375,57.7188,0,0,1,1,0
4533173,895,0,1,0,0.289773,162.125,183.016,33.5625,59.1562,0,0,1,1,0
4540188,895,0,1,0,0.38122,162.23,182.57,46.2891,64.8906,0,0,1,1,0
4547198,897,0,1,0,0.259636,155.562,177.078,34.625,62.8438,0,-1,1,1,0
4554416,895,0,1,0,0.222868,155.062,177.93,34.1875,64.7656,-1,-1,1,1,0
4560818,893,0,1,0,0.5564,157.902,178.961,40.4922,68.5156,-1,-1,1,1,0
4567831,891,0,1,0,0.5564,157.902,178.961,40.4922,68.5156,0,0,0,0,0
4574331,894,0,1,0,0.227986,159.664,166.578,25.2656,50.3438,0,-4,1,1,0
4581385,894,0,1,0,0.204978,160.75,163.672,25.2812,51.7188,0,-6,1,1,0
4588844,894,0,1,0,0.241134,161.086,159.484,22.75,46.0938,0,-7,1,1,0
4595347,896,0,1,0,0.322953,159.703,160.562,26.1875,65.6875,0,-10,1,1,0
4602704,895,0,1,0,0.511229,162.436,153.094,26.6914,66.375,0,-16,1,1,0
4608982,901,0,1,0,0.498047,166.016,145.078,24.75,61.0312,1,-19,1,1,0
4616659,893,0,1,0,0.26588,168.762,137.969,25.4141,61.875,3,-25,1,1,0
4623703,894,0,1,0,0.49707,171.801,132.156,27.1016,66.5625,4,-29,1,1,0
4630177,895,0,1,0,0.534127,177.449,123.695,28.9141,63.2344,6,-29,1,1,0
4638114,896,0,1,0,0.223546,178.883,112.805,27.1719,61.0469,6,-29,1,1,0
4644274,896,0,1,0,0.390476,184.922,105.953,26.4062,59.1562,7,-30,1,1,0
4651407,894,0,1,0,0.203391,189.891,96.3594,25.3438,57.1562,8,-28,1,1,0
4658106,895,0,1,0,0.504883,197.883,90.4453,25.9844,62.5156,10,-29,1,1,0
4665040,894,0,1,0,0.27552,203.676,81.1875,25.0391,56.5,11,-28,1,1,0
4672603,896,0,1,0,0.228502,208.312,77.9062,25.0625,55.625,11,-28,1,1,0
4679042,895,0,1,0,0.379838,213.66,75.0469,22.9609,55.2812,12,-27,1,1,0
4686009,895,0,1,0,0.47317,217.172,72.4062,22.2812,54.4375,13,-27,1,1,0
4693204,895,0,1,0,0.28577,221.125,70.0469,21.875,54.7188,13,-27,1,1,0
4699885,894,0,1,0,0.220007,225.162,67.9375,18.4883,46.9375,14,-27,1,1,0
4707391,896,0,1,0,0.328961,224.477,69.5859,21.4531,54.7969,14,-26,1,1,0
4714436,895,0,1,0,0.207375,225.695,68.8203,22.6094,52.8906,13,-27,1,1,0
4721215,895,0,1,0,0.214034,225.406,68.8438,21.9062,51.1875,14,-27,1,1,0
4727364,894,0,1,0,0.565059,213.449,152.969,26.1328,71.9375,22,10,1,1,0
4735695,903,0,1,0,0.593609,213.266,152.75,25.1875,70.75,24,-2,1,1,0
4741365,895,0,1,0,0.632504,212.586,152.781,24.7656,71.1875,23,-9,1,1,0
4748710,893,0,1,0,0.734882,211.414,153.078,24.2344,71.5938,23,-13,1,1,0
4756281,894,0,1,0,0.66628,210.977,153.156,23.1406,70.9375,23,-13,1,1,0
4762613,893,0,1,0,0.527803,209.262,152.758,24.2109,71.1406,22,-15,1,1,0
4769842,895,0,1,0,0.530236,208.398,153.375,23.9062,72.1875,22,-14,1,1,0
4775781,893,0,1,0,0.392337,207.57,153.281,24.3594,71.8125,22,-15,1,1,0
4782992,894,0,1,0,0.411584,206.168,153.609,25.2734,71.2188,20,-14,1,1,0
4790839,895,0,1,0,0.572723,204.561,153.516,28.3711,69.2812,20,-14,1,1,0
4797002,894,0,1,0,0.586996,202.875,153.922,29.4375,68.4062,19,-14,1,1,0
4805557,895,0,1,0,0.389082,202.039,153.953,30.0781,68.2812,19,-14,1,1,0
