t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
5636375,2482,1,1,0,0.831963,155.18,185.18,70.8594,97.8594,0,0,0.5,0.5,0
5640462,2486,1,1,0,0.802246,153.406,188.922,72.875,89.3438,0,0,0.5,0.5,0
5646359,2486,1,1,0,0.84364,154.625,185.938,75.3125,99.4375,0,0,0.5,0.5,0
5649924,2482,1,1,0,0.692642,156.266,192.195,73.9062,86.2656,0,0,0.5,0.5,0
5653971,2482,1,1,0,0.480479,154.25,186.516,76.375,98.2812,-1,0,0.5,0.5,0
5657941,2480,1,1,0,0.495606,153.984,190.836,77.9688,91.0469,0,0,0.5,0.5,0
5664512,2481,1,1,0,0.718594,154.117,190.656,74.3594,90.3125,0,0,0.5,0.5,0
5669956,2484,1,1,0,0.466359,156.133,186.891,74.8594,99.1562,0,0,0.5,0.5,0
5673678,2482,1,1,0,0.797872,154.328,191.578,75.2188,88.1562,-1,0,0.5,0.5,0
5679739,2483,1,1,0,0.315946,154.016,188.086,75.0938,96.1719,0,0,0.5,0.5,0
5686343,2482,1,1,0,0.761004,154.828,188.391,74.3438,96.4062,0,0,0.5,0.5,0
5690237,2484,1,1,0,0.414425,154.016,190.625,73.9062,91.125,0,0,0.5,0.5,0
5694121,2483,1,1,0,0.307982,154.203,186.289,72.3438,98.8281,0,0,0.5,0.5,0
5699780,2483,1,1,0,0.275715,153.688,191.125,74.3125,90.25,-1,0,0.5,0.5,0
5703810,2486,1,1,0,0.316157,153.047,190.945,73.2812,90.1406,0,0,0.5,0.5,0
5707951,2483,1,1,0,0.31405,151.906,191.836,73.5625,87.7969,0,0,0.5,0.5,0
5712026,2483,1,1,0,0.768383,152.203,191.953,71.0938,87.9688,-1,0,0.5,0.5,0
5716743,2485,1,1,0,0.816991,152.43,192.047,72.0156,89.3438,0,0,0.5,0.5,0
5720443,2482,1,1,0,0.729905,151.562,190.188,69.25,92.125,0,0,0.5,0.5,0
5724336,2482,1,1,0,0.611382,152.609,190.875,68.0938,89.75,-1,0,0.5,0.5,0
5729910,2487,1,1,0,0.841567,151.836,191.047,69.0156,89.5938,0,0,0.5,0.5,0
5736537,2483,1,1,0,0.838416,151.164,191.234,67.2969,88.2188,-1,0,0.5,0.5,0
5740121,2493,1,1,0,0.803791,150.418,187.078,66.5859,98.1562,0,0,0.5,0.5,0
5743946,2488,1,1,0,0.815233,149.91,186.031,65.6328,100.688,-1,0,0.5,0.5,0
5749997,2486,1,1,0,0.79534,149.828,186,65.4688,100.75,0,0,0.5,0.5,0
5754232,2482,1,1,0,0.755996,149.211,185.938,65.7031,102.5,-1,0,0.5,0.5,0
5757689,2484,1,1,0,0.790853,148.797,185.562,64.0312,100.625,0,0,0.5,0.5,0
5763821,2486,1,1,0,0.703346,147.59,184.297,62.1797,99.9062,-1,0,0.5,0.5,0
5769897,2481,1,1,0,0.789882,146.773,186.109,61.7344,97.4688,-1,0,0.5,0.5,0
5774124,2485,1,1,0,0.480479,145.922,190.32,59.8438,89.7656,-1,0,0.5,0.5,0
5777710,2484,1,1,0,0.517083,145.336,187.578,59.5469,94.0938,-1,0,0.5,0.5,0
5783183,2483,1,1,0,0.828105,144.398,188.625,60.8281,88.875,-1,0,0.5,0.5,0
5787060,2486,1,1,0,0.762422,144.617,188.953,58.7344,88.2812,-1,0,0.5,0.5,0
5790787,2482,1,1,0,0.811079,144.469,188.945,58.3125,89.1406,-1,0,0.5,0.5,0
5794922,2482,1,1,0,0.790206,143.68,189.719,59.4531,88.3125,-1,0,0.5,0.5,0
5800320,2486,1,1,0,0.675764,145.031,186.781,55.8125,97.9375,-1,0,0.5,0.5,0
5803942,2484,1,1,0,0.808371,146.023,187.438,53.5469,93.375,-1,0,0.5,0.5,0
5810433,2486,1,1,0,0.792785,145.852,186.766,51.3594,93.5938,-1,0,0.5,0.5,0
5814073,2485,1,1,0,0.851705,144.43,185.688,50.4844,95.9375,-1,0,0.5,0.5,0
5818236,2480,1,1,0,0.784979,143.297,183.531,46.4688,101.312,-1,0,0.5,0.5,0
5824162,2483,1,1,0,0.763128,143.465,183.539,46.0078,101.672,-2,0,0.5,0.5,0
5830054,2480,1,1,0,0.74872,143.918,182.906,44.8516,99.6875,-1,0,0.5,0.5,0
5834029,2483,1,1,0,0.817283,143.211,183.031,44.4219,100.188,-1,0,0.5,0.5,0
5838086,2484,1,1,0,0.82866,144.004,186.422,40.7422,93.5938,-1,-1,0.5,0.5,0
5843665,2484,1,1,0,0.790206,143.152,186.82,40.5078,91.3906,-2,0,0.5,0.5,0
5849966,2485,1,1,0,0.687211,144.938,187.617,36.3125,84.3906,0,0,0.5,0.5,0
5853784,2486,1,1,0,0.61231,145.359,191.25,33.4062,83,-2,0,0.5,0.5,0
5857655,2485,1,1,0,0.778986,144.422,184.156,35.4062,101.188,-1,0,0.5,0.5,0
5861742,2484,1,1,0,0.654454,144.168,184.719,32.3516,83.8125,-1,0,0.5,0.5,0
5867069,2485,1,1,0,0.704567,145.219,184.93,35.25,95.3594,-1,0,0.5,0.5,0
5871528,2484,1,1,0,0.654454,144.734,185.305,34.1875,84.3906,-2,0,0.5,0.5,0
5875255,2485,1,1,0,0.693888,144.578,184.281,33.625,81.5625,-1,0,0.5,0.5,0
5880186,2483,1,1,0,0.707405,144.719,180.75,33.75,86.875,-1,0,0.5,0.5,0
5883753,2485,1,1,0,0.787931,146.52,186.508,33.8203,88.5469,-1,0,0.5,0.5,0
5887750,2483,1,1,0,0.790853,145.785,186.641,36.0703,95.4688,-1,0,0.5,0.5,0
5893941,2484,1,1,0,0.749821,146.309,188.062,34.5391,90.875,-1,0,0.5,0.5,0
5898066,2485,1,1,0,0.734501,147.414,184.391,36.1094,101.031,-1,0,0.5,0.5,0
5903798,2490,1,1,0,0.80038,147.562,188.508,31.7812,89.9844,-1,0,0.5,0.5,0
5907786,2484,1,1,0,0.611382,147.023,183.836,36.6406,96.5469,-1,0,0.5,0.5,0
5911918,2485,1,1,0,0.577019,148.18,187.172,32.9219,91.1562,-1,0,0.5,0.5,0
5916654,2483,1,1,0,0.567457,148.031,185.25,34.5625,96.75,-1,0,0.5,0.5,0
5920667,2482,1,1,0,0.277669,148.246,187.297,34.1328,93.1562,0,0,0.5,0.5,0
5924494,2484,1,1,0,0.362743,147.402,185.484,34.9766,86.7188,-2,0,0.5,0.5,0
5930213,2484,1,1,0,0.514644,147.648,186.242,34.3594,87.3906,0,0,0.5,0.5,0
5933952,2482,1,1,0,0.601594,147.871,185.961,34.3828,92.8281,-1,0,0.5,0.5,0
5937338,2483,1,1,0,0.349088,149.84,188.719,32.1797,86.0625,-1,0,0.5,0.5,0
5941058,2485,1,1,0,0.499512,149.367,188.164,32.8906,87.5781,-1,0,0.5,0.5,0
5944916,2483,1,1,0,0.74614,149.453,187.688,34.4688,90.625,0,0,0.5,0.5,0
5950972,2485,1,1,0,0.524882,149.398,188.188,33.7656,88.625,-1,0,0.5,0.5,0
5954558,2485,1,1,0,0.693473,149.34,185.273,35.4766,94.5469,-1,0,0.5,0.5,0
5957942,2483,1,1,0,0.817868,149.367,185.414,33.5781,94.9219,0,0,0.5,0.5,0
5961963,2484,1,1,0,0.796609,148.859,185.359,34.375,95.2188,-1,0,0.5,0.5,0
5967483,2486,1,1,0,0.72952,148.465,183.422,36.0391,97.5938,-1,-1,0.5,0.5,0
5971020,2483,1,1,0,0.781664,148.629,183.398,33.8203,101.047,-1,0,0.5,0.5,0
5977281,2485,1,1,0,0.760293,148.719,183.32,34.7812,101.109,0,0,0.5,0.5,0
5983889,2485,1,1,0,0.520009,149.312,184.32,36.875,97.4844,-1,0,0.5,0.5,0
5987995,2484,1,1,0,0.695545,148.57,184.203,35.0781,99.0938,-1,0,0.5,0.5,0
5992191,2484,1,1,0,0.383064,147.781,184.555,35.7188,93.8906,-1,0,0.5,0.5,0
5997837,2486,1,1,0,0.269518,147.246,185.914,36.3672,93.4219,0,0,0.5,0.5,0
6001488,2486,1,1,0,0.346431,148.285,191.312,34.9141,88.875,-1,0,0.5,0.5,0
6007661,2485,1,1,0,0.382603,147.355,187.844,35.1016,81.1875,-1,0,0.5,0.5,0
6011889,2483,1,1,0,0.464415,147.109,187.688,35.0312,76.25,-1,0,0.5,0.5,0
6016585,2483,1,1,0,0.609524,147.109,192.094,36,88.9375,-1,0,0.5,0.5,0
6021204,2485,1,1,0,0.499023,147.258,192.344,34.9531,85.5,0,0,0.5,0.5,0
6024915,2486,1,1,0,0.360039,147.293,189.719,35.0391,80.75,-1,0,0.5,0.5,0
6031100,2485,1,1,0,0.693473,148.875,192.547,39.0625,86.4062,-1,0,0.5,0.5,0
6035700,2483,1,1,0,0.586049,146.844,191.156,38.1562,86.4375,-1,0,0.5,0.5,0
6041717,2486,1,1,0,0.663669,146.012,188,39.6016,96.5,-1,0,0.5,0.5,0
6045476,2483,1,1,0,0.690559,146.715,188.859,38.4766,79.2812,-1,0,0.5,0.5,0
6049108,2486,1,1,0,0.753103,147.672,187.422,40.9062,97.8438,-1,0,0.5,0.5,0
6053062,2484,1,1,0,0.660173,147.605,187.141,39.8828,96.0938,0,0,0.5,0.5,0
6056992,2484,1,1,0,0.745029,147.926,184.328,38.8828,93.0312,-1,0,0.5,0.5,0
6062963,2483,1,1,0,0.388154,148.68,184.398,40.5781,89.2031,-1,0,0.5,0.5,0
6069193,2483,1,1,0,0.570331,146.527,189.797,35.9609,75.7812,-1,0,0.5,0.5,0
6073035,2485,1,1,0,0.600188,147.719,184.734,39.75,88.3438,-1,0,0.5,0.5,0
6076877,2482,1,1,0,0.34798,149.766,190.25,37.5625,86.5,0,0,0.5,0.5,0
6081929,2485,1,1,0,0.402157,146.25,187.352,41.4688,85.2031,-2,0,0.5,0.5,0
6085916,2481,1,1,0,0.587943,147.688,187.383,39.6562,87.2656,0,0,0.5,0.5,0
6090084,2485,1,1,0,0.669312,146.008,189.867,39.4531,76.9531,-1,0,0.5,0.5,0
6095488,2483,1,1,0,0.401688,147.871,190.539,38.9766,82.3281,-1,0,0.5,0.5,0
6099363,2479,1,1,0,0.340484,146.098,192.602,40.6016,74.6719,-1,0,0.5,0.5,0
6103323,2480,1,1,0,0.620162,145.879,187.984,42.9297,81.0312,-1,0,0.5,0.5,0
6108868,2482,1,1,0,0.415373,148.672,192.422,42.2188,81.1562,-1,0,0.5,0.5,0
6112894,2482,1,1,0,0.38445,147.809,184.086,41.6328,85.9219,-1,0,0.5,0.5,0
6119086,2482,1,1,0,0.277082,148.258,188.328,46.2656,80.8438,0,0,0.5,0.5,0
6123557,2480,1,1,0,0.469277,148.215,183.719,47.8203,91.1875,-1,0,0.5,0.5,0
6127134,2479,1,1,0,0.445047,148.305,183.438,50.4219,91.625,-1,0,0.5,0.5,0
6132305,2480,1,1,0,0.320609,147.469,189.438,50.9375,86.375,-1,0,0.5,0.5,0
6136048,2468,1,0,-1,0,0,0,0,0,0,0,0,0,0
6142084,2484,1,1,0,0.674908,147.32,184.484,54.8281,93.7188,0,0,0.5,0.5,0
6146139,2484,1,1,0,0.260953,147.398,189.25,54.3594,78.5625,-2,0,0.5,0.5,0
6151916,2484,1,1,0,0.347759,146.391,187.352,55.8438,86.4531,-1,0,0.5,0.5,0
6155826,2480,1,1,0,0.297674,156.285,187.688,32.6484,77.8125,0,0,0.5,0.5,0
6159742,2469,1,0,-1,0,0,0,0,0,0,0,0,0,0
6164094,2482,1,1,0,0.252384,155.098,178.188,28.3516,61.3125,0,0,0.5,0.5,0
6169223,2470,1,0,-1,0,0,0,0,0,0,0,0,0,0
6173077,2469,1,0,-1,0,0,0,0,0,0,0,0,0,0
6177116,2483,1,1,0,0.26588,153.219,180.828,24.5781,63.1562,0,0,0.5,0.5,0
6181757,2471,1,0,-1,0,0,0,0,0,0,0,0,0,0
6186534,2479,1,1,0,0.285172,143.57,179.125,43.6094,67.5625,-1,0,0.5,0.5,0
6190838,2467,1,0,-1,0,0,0,0,0,0,0,0,0,0
6196443,2488,1,1,0,0.257951,148.883,181.672,26.5156,65.5312,0,0,0.5,0.5,0
6202866,2471,1,0,-1,0,0,0,0,0,0,0,0,0,0
6206435,2468,1,0,-1,0,0,0,0,0,0,0,0,0,0
6210450,2469,1,0,-1,0,0,0,0,0,0,0,0,0,0
6213809,2482,1,1,0,0.30301,143.531,190.086,67.25,84.0469,-1,0,0.5,0.5,0
6217548,2482,1,1,0,0.33112,143.305,189.531,69.2031,79.4375,-2,0,0.5,0.5,0
6222634,2473,1,0,-1,0,0,0,0,0,0,0,0,0,0
6226768,2485,1,1,0,0.582729,142.852,189.375,68.3906,76.6875,-1,0,0.5,0.5,0
6232728,2484,1,1,0,0.272605,144.539,188.797,65.7344,79.2812,-1,0,0.5,0.5,0
6239094,2486,1,1,0,0.458106,144.789,190.531,67.0469,80.3125,-1,0,0.5,0.5,0
6243053,2483,1,1,0,0.433981,144.219,184.844,68.9375,93.1875,-1,0,0.5,0.5,0
6246756,2484,1,1,0,0.544801,144.797,185.219,72.1562,89.8125,-1,0,0.5,0.5,0
6252847,2470,1,0,-1,0,0,0,0,0,0,0,0,0,0
6256864,2484,1,1,0,0.529263,145.344,193.125,71.8125,85.25,-1,0,0.5,0.5,0
6262388,2483,1,1,0,0.305697,145.273,192.703,75.4531,86.9688,-1,0,0.5,0.5,0
6266014,2484,1,1,0,0.26875,145.297,187.375,73.8438,100.5,-1,0,0.5,0.5,0
6269489,2470,1,0,-1,0,0,0,0,0,0,0,0,0,0
6273289,2485,1,1,0,0.54819,144.898,186.422,69.8281,99.3438,-1,0,0.5,0.5,0
6276819,2469,1,0,-1,0,0,0,0,0,0,0,0,0,0
6282664,2487,1,1,0,0.647798,144.461,186.828,69.9219,100.219,-1,0,0.5,0.5,0
6286456,2481,1,1,0,0.510253,142.492,189.859,70.3594,96.8438,-2,0,0.5,0.5,0
6290313,2479,1,1,0,0.650023,142.449,188.312,68.4766,99.5,-1,0,0.5,0.5,0
6296444,2487,1,1,0,0.259261,143.805,188.406,67.1406,97.8125,0,0,0.5,0.5,0
6300076,2485,1,1,0,0.757075,145.516,186.672,66.0938,97.9062,-2,0,0.5,0.5,0
6303714,2476,1,1,0,0.811677,145.469,187.266,67.6875,101.094,-1,0,0.5,0.5,0
6309873,2480,1,1,0,0.490724,145.57,187.797,66.6406,100.344,-1,0,0.5,0.5,0
6316247,2483,1,1,0,0.300746,146.102,188.836,65.8906,95.7031,0,0,0.5,0.5,0
6320225,2481,1,1,0,0.772873,145.883,189.078,64.0156,97.4062,-2,0,0.5,0.5,0
6323736,2481,1,1,0,0.500977,147.242,190.609,64.5469,93.5312,0,0,0.5,0.5,0
6327808,2491,1,1,0,0.536556,145.07,191.727,60.7344,90.5469,-2,0,0.5,0.5,0
6332802,2484,1,1,0,0.749821,145.156,192.812,58.9375,88.6875,0,0,0.5,0.5,0
6339622,2486,1,1,0,0.518059,145.055,189.828,57.8906,94.9062,-2,0,0.5,0.5,0
6343742,2484,1,1,0,0.765591,145.234,189.609,57.9062,98.2188,-1,0,0.5,0.5,0
6349283,2481,1,1,0,0.574633,145.336,189.844,58.2031,95.8125,-1,0,0.5,0.5,0
6353156,2483,1,1,0,0.704974,146.562,189.391,55.375,96.4688,0,0,0.5,0.5,0
6357649,2485,1,1,0,0.374104,147.555,190.812,53.8281,92.375,-2,0,0.5,0.5,0
6363206,2486,1,1,0,0.670176,145.336,192.258,51.7656,85.2344,-1,0,0.5,0.5,0
6366964,2485,1,1,0,0.697196,144.641,193.125,49.7812,89.4375,-1,0,0.5,0.5,0
6370190,2483,1,1,0,0.800692,144.703,190.336,48.5312,96.5469,-1,0,0.5,0.5,0
6374224,2483,1,1,0,0.712233,144.676,192.5,42.3516,86.375,-1,0,0.5,0.5,0
6380132,2485,1,1,0,0.732974,145.676,191.352,42.6641,91.8281,-1,0,0.5,0.5,0
6384002,2478,1,1,0,0.671039,146.27,191.156,39.0703,86.4375,-1,0,0.5,0.5,0
6388197,2487,1,1,0,0.677474,146.492,193.133,39.9531,85.2344,-1,0,0.5,0.5,0
6393030,2482,1,1,0,0.518059,145.875,190.516,38.1875,89.5312,-1,0,0.5,0.5,0
6398031,2486,1,1,0,0.672761,145.172,192.141,37.0312,85.9688,-1,0,0.5,0.5,0
6403902,2483,1,1,0,0.591723,146.301,192.164,34.5391,87.9531,-1,0,0.5,0.5,0
6409712,2481,1,1,0,0.277473,145.164,191.125,31.4531,76.3125,-1,0,0.5,0.5,0
6413977,2481,1,1,0,0.586996,144.203,191.391,33.1562,85.7188,-2,0,0.5,0.5,0
6419605,2486,1,1,0,0.602997,144.242,191.516,30.2656,87.2188,0,0,0.5,0.5,0
6423282,2481,1,1,0,0.278846,146.047,186.328,27.2188,71.5312,-2,0,0.5,0.5,0
6429470,2484,1,1,0,0.324236,146.707,193.156,38.8047,85.6875,0,0,0.5,0.5,0
6433800,2485,1,1,0,0.512693,143.902,196.359,38.6484,79.7812,-2,0,0.5,0.5,0
6437259,2484,1,1,0,0.601594,144.652,195.094,34.4766,83.0625,-1,0,0.5,0.5,0
6440800,2483,1,1,0,0.751648,142.797,194.336,37.875,82.4531,-2,0,0.5,0.5,0
6446809,2482,1,1,0,0.374561,139.227,193.516,53.0156,88.2812,-1,0,0.5,0.5,0
6451624,2481,1,1,0,0.494141,140.281,191.57,65.4375,91.0156,-2,0,0.5,0.5,0
6457393,2482,1,1,0,0.438785,142.906,192.07,78.9375,87.8906,-1,0,0.5,0.5,0
6461214,2481,1,1,0,0.697608,154.375,189.969,70.875,94.25,0,0,0.5,0.5,0
6466802,2484,1,1,0,0.769425,150.094,193.117,49.8125,88.6094,-1,0,0.5,0.5,0
6470213,2484,1,1,0,0.254045,149.414,192.289,32.4219,89.0781,0,0,0.5,0.5,0
6476554,2487,1,1,0,0.449876,150.555,192.891,35.2969,90.2812,-1,0,0.5,0.5,0
6481194,2495,1,1,0,0.533155,150.969,193.453,40.125,85.9062,-1,0,0.5,0.5,0
6487198,2486,1,1,0,0.475605,148.355,189.852,34.1172,94.9531,-1,0,0.5,0.5,0
6490826,2484,1,1,0,0.444565,149.789,194.969,36.3594,85.625,0,0,0.5,0.5,0
6496929,2479,1,1,0,0.608129,149.551,194.672,36.1016,86.5938,-1,0,0.5,0.5,0
6501173,2483,1,1,0,0.631141,151.48,195.016,31.4609,84.5312,0,0,0.5,0.5,0
6504400,2485,1,1,0,0.522933,150.016,189.703,36.25,96.4062,-1,0,0.5,0.5,0
6508594,2483,1,1,0,0.607663,150.57,191.516,35.9531,90.9688,-1,0,0.5,0.5,0
6513824,2484,1,1,0,0.255714,150.777,190.312,38.5078,92.875,0,0,0.5,0.5,0
6518591,2483,1,1,0,0.286967,151.211,193.469,39.7344,87.1875,-1,0,0.5,0.5,0
6523996,2483,1,1,0,0.547222,153.641,193.93,34.9062,83.9844,0,0,0.5,0.5,0
6528822,2485,1,1,0,0.551091,153.68,193.883,35.2656,84.5156,0,0,0.5,0.5,0
6533215,2485,1,1,0,0.749454,156.266,188.375,34.75,96.8125,-1,0,0.5,0.5,0
6538015,2486,1,1,0,0.727588,155.984,187.734,35.9062,97.9688,0,0,0.5,0.5,0
6543862,2483,1,1,0,0.323167,155.961,192.234,36.2031,87.7812,0,0,0.5,0.5,0
6547875,2486,1,1,0,0.364777,156.445,192.75,38.1719,88.875,0,0,0.5,0.5,0
6553823,2485,1,1,0,0.602997,156.703,192.359,37.1875,87.3438,0,0,0.5,0.5,0
6557611,2484,1,1,0,0.648243,156.562,187.484,38.0312,99.3438,0,0,0.5,0.5,0
6563667,2485,1,1,0,0.685108,156.617,186.625,37.0469,100.25,-1,0,0.5,0.5,0
6567855,2484,1,1,0,0.680879,156.773,186.594,36.9844,101.312,0,0,0.5,0.5,0
6574047,2484,1,1,0,0.550124,157.281,186.516,35.9688,101.594,0,0,0.5,0.5,0
6578269,2480,1,1,0,0.294215,158.219,190.695,36.875,95.1094,0,0,0.5,0.5,0
6584641,2486,1,1,0,0.659735,158.883,192.625,34.5469,87.75,0,0,0.5,0.5,0
6588179,2487,1,1,0,0.551091,159.539,192.75,34.8594,88.875,0,0,0.5,0.5,0
6592385,2486,1,1,0,0.572723,161.539,188.75,36.6094,97.875,0,0,0.5,0.5,0
6598184,2486,1,1,0,0.731441,162.266,187.414,37.2188,105.172,0,0,0.5,0.5,0
6602126,2482,1,1,0,0.564099,162.379,187.469,36.4922,103.812,0,0,0.5,0.5,0
6607957,2485,1,1,0,0.650912,162.785,193.578,33.2891,90.5312,0,0,0.5,0.5,0
6614274,2482,1,1,0,0.63205,163.004,194,32.3828,88.25,0,0,0.5,0.5,0
6617883,2483,1,1,0,0.578448,162.785,193.906,30.2734,87.9375,0,0,0.5,0.5,0
6623832,2484,1,1,0,0.348866,167.055,192.688,33.4844,90,0,0,0.5,0.5,0
6627697,2485,1,1,0,0.608129,166.543,192.578,34.4922,91.0938,1,0,0.5,0.5,0
6632125,2486,1,1,0,0.486819,169.352,194.172,32.9219,85.4062,0,0,0.5,0.5,0
6637246,2483,1,1,0,0.580352,169.414,194.219,30.9219,86.0625,0,0,0.5,0.5,0
6640887,2486,1,1,0,0.686791,169.133,193.812,31.5781,86.25,1,0,0.5,0.5,0
6647185,2484,1,1,0,0.592195,169.422,191.484,33.3438,91.2188,0,0,0.5,0.5,0
6651374,2487,1,1,0,0.387227,170.086,189.188,32.2969,76.5,1,0,0.5,0.5,0
6657233,2485,1,1,0,0.434941,170.172,185.547,33.2812,86.2188,0,0,0.5,0.5,0
6660931,2484,1,1,0,0.38122,172.133,189.844,33.2031,99.0625,1,0,0.5,0.5,0
6664790,2483,1,1,0,0.697196,171.234,192.648,33.0938,89.2969,1,0,0.5,0.5,0
6670869,2487,1,1,0,0.737159,171.469,192.82,34.6562,90.6094,0,0,0.5,0.5,0
6675089,2485,1,1,0,0.805633,171.242,189.016,35.1094,96.7188,1,0,0.5,0.5,0
6680785,2483,1,1,0,0.736402,170.949,192.805,34.7891,85.3906,1,0,0.5,0.5,0
6684496,2484,1,1,0,0.7739,171.508,188.625,36.8906,96.75,0,0,0.5,0.5,0
6690650,2481,1,1,0,0.631595,171.289,188.969,38.5781,99.8125,1,0,0.5,0.5,0
6694929,2485,1,1,0,0.70619,171.68,188.555,37.5469,99.1406,1,0,0.5,0.5,0
6698647,2485,1,1,0,0.760648,172.195,191.305,36.8594,93.0156,0,0,0.5,0.5,0
6704562,2483,1,1,0,0.84822,172.625,189.078,37.9062,96.3438,1,0,0.5,0.5,0
6708934,2479,1,1,0,0.822474,172.996,193.969,40.6016,86.6875,1,0,0.5,0.5,0
6715505,2485,1,1,0,0.788908,173.445,192.797,40.3281,91.0938,1,0,0.5,0.5,0
6719264,2484,1,1,0,0.830867,173.918,193.086,42.7734,90.1719,1,0,0.5,0.5,0
6725243,2480,1,1,0,0.796609,173.703,193.594,42.9062,89.125,0,0,0.5,0.5,0
6729643,2485,1,1,0,0.844667,173.094,194.594,43.7188,86.8125,1,0,0.5,0.5,0
6735194,2485,1,1,0,0.857049,172.82,194.672,46.0156,86.3438,1,0,0.5,0.5,0
6742189,2484,1,1,0,0.764186,173.457,194.961,45.6641,90.3281,1,0,0.5,0.5,0
6748130,2483,1,1,0,0.797241,172.438,194.156,50.25,95.5625,1,0,0.5,0.5,0
6752613,2486,1,1,0,0.854642,172.867,192.25,50.5156,99.25,1,0,0.5,0.5,0
6758678,2484,1,1,0,0.836288,172.852,190.992,50.3906,95.7344,0,0,0.5,0.5,0
6762897,2485,1,1,0,0.801004,172.258,194.156,52.7031,90.8125,1,0,0.5,0.5,0
6768722,2486,1,1,0,0.814053,171.938,193.344,52.2812,92.4375,1,0,0.5,0.5,0
6773398,2484,1,1,0,0.763834,173.141,192.758,56.0938,91.2656,1,0,0.5,0.5,0
6783330,2492,1,1,0,0.715027,172.707,192.203,57.7734,94.1562,1,0,0.5,0.5,0
6789875,2489,1,1,0,0.677901,170.938,189.805,60.0625,97.3594,0,0,0.5,0.5,0
6794024,2485,1,1,0,0.82643,171.266,189.906,58.5312,97.625,1,0,0.5,0.5,0
6798778,2487,1,1,0,0.734882,170.336,192.125,59.0781,86,1,0,0.5,0.5,0
6803116,2482,1,1,0,0.801004,171.219,192.727,62.75,79.4219,1,0,0.5,0.5,0
6808680,2486,1,1,0,0.586049,170.328,193.43,61.9688,80.8906,0,0,0.5,0.5,0
6815323,2484,1,1,0,0.699254,169.305,193,62.9531,81.375,1,0,0.5,0.5,0
6819481,2483,1,1,0,0.578448,167.594,193.195,62.6562,78.6094,0,0,0.5,0.5,0
6823467,2482,1,1,0,0.801004,167.359,193.078,65.0938,82.3438,1,0,0.5,0.5,0
6827886,2484,1,1,0,0.350421,167.492,193.047,63.2969,83.1562,0,0,0.5,0.5,0
6832865,2483,1,1,0,0.738293,168.219,189.078,65.8125,97.8438,1,0,0.5,0.5,0
6838406,2482,1,1,0,0.619701,168.734,187.219,65.9062,95.0625,0,0,0.5,0.5,0
6842246,2483,1,1,0,0.280419,168.047,191.914,63.3125,78.9219,0,0,0.5,0.5,0
6845970,2484,1,1,0,0.648689,168.207,192.391,61.4141,78.6562,1,0,0.5,0.5,0
6851991,2487,1,1,0,0.610454,170.266,193.078,62.9688,80.4688,1,0,0.5,0.5,0
6856323,2485,1,1,0,0.360264,171.445,191.688,58.3594,79.4375,0,0,0.5,0.5,0
6859841,2488,1,1,0,0.371136,170.617,191.961,58.2656,75.7031,1,0,0.5,0.5,0
6863558,2484,1,1,0,0.394201,171.758,192.469,56.1094,78.375,1,0,0.5,0.5,0
6868887,2485,1,1,0,0.756356,173.422,191.609,54.7812,78.9062,0,0,0.5,0.5,0
6872829,2486,1,1,0,0.413477,172.633,187.766,56.9844,88.6562,1,0,0.5,0.5,0
6876703,2480,1,1,0,0.637031,172.727,187.812,57.5781,88.5,1,0,0.5,0.5,0
6882350,2481,1,1,0,0.379838,172.246,187.266,60.5703,95.5312,1,0,0.5,0.5,0
6885898,2487,1,1,0,0.670608,172.148,187.328,59.0781,94.0312,1,0,0.5,0.5,0
6892397,2485,1,1,0,0.359815,170.852,194.359,59.7031,91.5938,0,0,0.5,0.5,0
6896171,2484,1,1,0,0.454714,170.676,191.906,62.2734,88.75,1,0,0.5,0.5,0
6902224,2480,1,1,0,0.646013,171.781,192.422,59.875,86.0938,1,0,0.5,0.5,0
6906347,2481,1,1,0,0.579876,172.969,190.328,59.8125,100.656,0,0,0.5,0.5,0
6909900,2485,1,1,0,0.340704,173.703,189.961,59.5938,97.9219,2,0,0.5,0.5,0
6913729,2483,1,1,0,0.428234,173.547,190.133,58.2812,100.016,0,0,0.5,0.5,0
6918724,2485,1,1,0,0.759937,174.688,188.844,58.0625,99.9375,1,0,0.5,0.5,0
6922986,2485,1,1,0,0.389082,176.844,191.844,51.125,85.8125,2,0,0.5,0.5,0
6928510,2481,1,1,0,0.32338,177.328,190.719,50.4062,99.1875,1,0,0.5,0.5,0
6932306,2482,1,1,0,0.64646,177.648,188.562,48.8281,97.25,1,0,0.5,0.5,0
6936788,2485,1,1,0,0.579401,178.238,187.414,46.7109,93.3281,2,0,0.5,0.5,0
6941948,2487,1,1,0,0.52975,178.93,188.273,47.2656,91.7031,1,0,0.5,0.5,0
6945850,2485,1,1,0,0.357793,177.859,189.562,49.1562,99.125,2,0,0.5,0.5,0
6952297,2484,1,1,0,0.455199,177.141,188.68,47.4375,100.516,1,0,0.5,0.5,0
6956110,2483,1,1,0,0.795975,178.219,186.406,45.5,96.5625,1,0,0.5,0.5,0
6960528,2482,1,1,0,0.782995,177.207,184.875,42.0234,92.75,2,0,0.5,0.5,0
6966058,2487,1,1,0,0.832508,176.922,184.398,42.0312,93.0469,1,0,0.5,0.5,0
